local_timestamp,side,price,amount
1700000000834362857,buy,0.010961,11694.02435154194
1700000000834506151,sell,0.010961,9259.360418411889
1700000000834618096,buy,0.010962,1337.2442114448406
1700000000835182015,buy,0.010962,9153.829832154837
1700000000835243146,buy,0.010961,59534.63935887836
1700000000835561856,sell,0.01096,16677.801248238535
1700000000835680005,sell,0.010960999999999999,5324.824340556545
1700000000835698874,buy,0.010960000000000001,2219.4677413129734
1700000000835946672,sell,0.01096,2561.329692863196
1700000000836215501,buy,0.0109605,5635.486866707171
1700000000836527830,sell,0.0109585,15804.174043432833
1700000000836598834,buy,0.010961499999999999,25118.377454058806
1700000000837215897,sell,0.010960999999999999,3987.4536286292464
1700000000837341709,buy,0.010961,3058.4711985270474
1700000000837477559,buy,0.010960000000000001,2946.8754825845463
1700000000837664009,buy,0.0109595,2388.251492072009
1700000000837710486,sell,0.010959499999999999,5628.910084800964
1700000000838591026,sell,0.0109605,2160.7522291088576
1700000000838641683,sell,0.0109605,1626.1858180586548
1700000000838734524,sell,0.010961499999999999,1834.2863872977089
1700000000838746407,sell,0.0109605,30926.706175351854
1700000000838945998,buy,0.0109615,1121.7545717876428
1700000000839187581,sell,0.0109605,1627.0595749315294
1700000000839383187,buy,0.0109615,3185.819693962375
1700000000839396489,sell,0.010961499999999999,2875.390828005699
1700000000839540400,buy,0.0109615,5338.139883020481
1700000000839918901,buy,0.0109615,2855.520159388145
1700000000840010146,sell,0.0109595,12585.890488725869
1700000000840733323,sell,0.010958999999999998,5154.158842476244
1700000000840882530,sell,0.010958999999999998,33462.23735259273
1700000000841367713,buy,0.0109595,2070.1963985224866
1700000000841704310,sell,0.010958,26514.419055747585
1700000000841736239,sell,0.010958,3482.9555077829987
1700000000842113141,sell,0.010957999999999999,3608.721233352647
1700000000842419863,sell,0.010957999999999999,10201.944658989229
1700000000842597631,buy,0.01096,5984.16495649808
1700000000842768635,buy,0.01096,5594.037565197109
1700000000842804781,sell,0.010957,6851.087261804683
1700000000843373712,buy,0.010959,3715.3863417195194
1700000000843497176,sell,0.010957,1323.057025081673
1700000000843722843,buy,0.010957000000000001,9733.100611506556
1700000000844049932,sell,0.010956500000000001,5932.819418320766
1700000000844197847,sell,0.0109575,6279.1527305110585
1700000000844294824,sell,0.010956500000000001,10475.36309815438
1700000000844352987,buy,0.0109575,6771.408994010274
1700000000844527519,sell,0.0109565,13535.57698968495
1700000000844529510,buy,0.0109575,7200.770351481639
1700000000844646375,sell,0.0109565,23916.383760865236
1700000000844728483,buy,0.0109575,12135.832681340966
1700000000845089534,sell,0.010955999999999999,12826.472809198616
1700000000845293356,sell,0.010955999999999999,1625.0550951671244
1700000000845765538,sell,0.010955999999999999,10401.810955506873
1700000000846228294,buy,0.0109565,34366.73864525373
1700000000846407148,sell,0.010955499999999998,5281.322744604089
1700000000846445983,sell,0.010955499999999998,2101.727727105987
1700000000846959411,sell,0.010954499999999999,3480.4728995039395
1700000000847120374,buy,0.010955,15593.330625899054
1700000000847141512,buy,0.010955999999999999,2624.7536771813325
1700000000847178811,sell,0.010953,8456.211516297546
1700000000847424043,buy,0.010955999999999999,20618.096796673522
1700000000847465285,sell,0.010953,2830.311557835361
1700000000848111896,buy,0.0109555,3662.8927255499048
1700000000848123057,sell,0.010954499999999999,4248.401056155272
1700000000848162283,sell,0.010955499999999998,5699.138509587707
1700000000849998147,buy,0.010955499999999998,3274.643814486032
1700000000850006101,sell,0.0109535,11135.14605010863
1700000000850386794,buy,0.0109545,4765.676978654008
1700000000850390988,sell,0.0109535,4657.285875352258
1700000000850922542,buy,0.0109545,8756.42049062997
1700000000851958914,sell,0.0109525,6525.985324049019
1700000000852243504,sell,0.010953,39138.08908137263
1700000000852267279,sell,0.010953,1665.3983098475942
1700000000852544495,buy,0.0109535,3972.0521240972917
1700000000852629776,buy,0.0109535,2040.8726094923948
1700000000853184917,buy,0.0109525,10779.926804781995
1700000000853898886,buy,0.010954499999999999,1420.5895992920507
1700000000854269123,buy,0.0109545,1358.753032322527
1700000000854413150,buy,0.0109545,6652.047016460066
1700000000855189906,buy,0.010955,1059.174039201385
1700000000855218231,buy,0.010954,866.8401392163894
1700000000855524063,buy,0.0109555,4439.8462975532975
1700000000855796794,sell,0.010954499999999999,5237.483588213546
1700000000855876550,sell,0.010954499999999999,5035.388449176219
1700000000855905575,buy,0.0109555,14833.604552870096
1700000000855950601,buy,0.0109555,7175.215179201384
1700000000856427367,sell,0.0109555,15782.468512636833
1700000000856479114,buy,0.0109565,5912.730113489437
1700000000856776168,buy,0.010957,6704.209984984935
1700000000856857819,sell,0.010954,1620.1194719948091
1700000000857314977,sell,0.0109555,1821.766325435517
1700000000857896001,buy,0.010957,7396.671705187813
1700000000858050580,buy,0.010956,37624.86113524575
1700000000858093628,sell,0.010956999999999998,26393.605012628836
1700000000858100344,buy,0.010957,6119.788229354514
1700000000858322593,sell,0.010955999999999999,3508.1512568829016
1700000000858783511,sell,0.010955499999999998,6032.669633788455
1700000000859012685,sell,0.010955499999999998,4350.228958327962
1700000000859228211,sell,0.010956499999999997,1742.8187833249206
1700000000859479808,sell,0.010955499999999998,2807.324131598144
1700000000859748647,buy,0.010956,4449.419330027808
1700000000859994020,buy,0.010957,1983.597471121151
1700000000860277543,buy,0.010956,5476.393524487963
1700000000860316983,buy,0.010956,17616.507421444185
1700000000860746039,buy,0.010957499999999998,9407.610629182598
1700000000860784385,buy,0.010957499999999998,12125.29439479731
1700000000860799583,sell,0.010954499999999999,6298.372551073802
1700000000860816565,buy,0.010957499999999998,10121.910857319734
1700000000860856461,buy,0.0109565,18983.596539157697
1700000000860990613,sell,0.010954499999999999,4267.440745657608
1700000000860993400,sell,0.010955499999999998,5694.83610632166
1700000000861033747,sell,0.010955,15605.99590853791
1700000000861055864,sell,0.010955,7559.081254793732
1700000000861190191,sell,0.010955999999999999,9903.545718423498
1700000000861227020,sell,0.010955,6981.11062306743
1700000000861320508,sell,0.010955999999999999,2032.255992732056
1700000000861888148,buy,0.010956,2107.1151733356596
1700000000861999547,buy,0.010957,1788.351236056322
1700000000862802314,buy,0.0109555,2076.42598823085
1700000000863099884,sell,0.010955999999999999,4460.817605839102
1700000000863379174,sell,0.010955,3934.785214828873
1700000000863785032,sell,0.010955,2542.478323307416
1700000000864349344,buy,0.0109565,3925.527739462558
1700000000864558704,buy,0.010953500000000001,3100.5424109402998
1700000000864835506,buy,0.010953500000000001,1221.2078471333823
1700000000864842868,buy,0.0109545,6026.668577953952
1700000000864974364,buy,0.0109545,2843.9227234907626
1700000000865500096,sell,0.010953000000000001,1882.9399807961388
1700000000865973146,sell,0.010953000000000001,11439.548249703936
1700000000867084542,buy,0.0109545,5583.135084868855
1700000000867220878,buy,0.0109545,15787.642228793875
1700000000867367328,sell,0.010954499999999999,9760.85867373851
1700000000867525166,buy,0.010955,28561.52566550916
1700000000867638878,buy,0.010955,4424.954835370613
1700000000868084633,sell,0.010954499999999999,1834.7240970725252
1700000000868440962,sell,0.0109535,1755.0461097331977
1700000000868484159,sell,0.0109535,26119.69191611206
1700000000868790209,buy,0.010954,2807.750764891025
1700000000869850169,sell,0.010953999999999998,7504.1667381827265
1700000000869909220,sell,0.010953999999999998,3998.8540465954393
1700000000870627423,sell,0.010953,3710.7307586179377
1700000000870685233,sell,0.010953,1288.0468841741538
1700000000870770112,buy,0.010954,8215.377700720874
1700000000870799402,buy,0.010953000000000001,8369.08857362971
1700000000870873695,buy,0.010954,21098.335168445883
1700000000871439036,buy,0.010954,8448.98765857927
1700000000871992551,buy,0.0109535,84070.36061046101
1700000000872229506,buy,0.010954,12222.648843350913
1700000000873170744,sell,0.010953000000000001,48084.08780293023
1700000000873188380,buy,0.010955,6816.098314326168
1700000000873227544,sell,0.010953000000000001,528.1052353355088
1700000000873612990,sell,0.010952499999999999,51712.06224318806
1700000000873928116,sell,0.010953499999999998,3986.720607046537
1700000000874656647,buy,0.010955999999999999,3517.0897364161347
1700000000874780444,buy,0.010955999999999999,13273.23252861537
1700000000875123962,sell,0.010954499999999999,2434.818263367885
1700000000876326338,sell,0.010954499999999999,4642.203317675029
1700000000876328107,buy,0.0109555,1561.7278021559473
1700000000877302048,sell,0.010954499999999999,2127.0723623281383
1700000000877489723,buy,0.0109545,3781.9623364081594
1700000000877590308,sell,0.010953,16174.85123013333
1700000000877657370,sell,0.010953,19206.538180438078
1700000000878015995,sell,0.0109535,9711.551526078609
1700000000878257523,buy,0.010953500000000001,4460.0216965572345
1700000000879346987,buy,0.010955,4921.580566818877
1700000000879697042,buy,0.0109555,2070.0506487447074
1700000000879958083,sell,0.010954499999999999,2116.4523027253495
1700000000880087820,sell,0.0109535,4328.340906941157
1700000000880255609,sell,0.010954499999999999,1453.051322542833
1700000000880370536,sell,0.010954499999999999,2925.406313177387
1700000000880454876,sell,0.0109535,3247.6421573026537
1700000000880456198,buy,0.010955499999999998,13653.071305482368
1700000000881233593,buy,0.010957,7617.994729044607
1700000000882078306,buy,0.0109565,4654.326284301697
1700000000882318673,buy,0.0109555,1642.488973774628
1700000000882487537,sell,0.0109555,4458.177792409748
1700000000882503067,sell,0.0109545,4979.792889787838
1700000000882539953,sell,0.0109545,2611.1175038839206
1700000000883073776,sell,0.010955999999999999,3095.673684752771
1700000000883298591,sell,0.010955999999999999,5312.497143768599
1700000000883415204,buy,0.010956,19079.57762284537
1700000000883651556,buy,0.0109565,5998.719098324701
1700000000883711032,sell,0.010955499999999998,5534.267049773751
1700000000883892379,sell,0.010955499999999998,7912.305086808812
1700000000883926184,buy,0.0109565,2324.0827559918007
1700000000884540810,sell,0.010955,1913.9208799750593
1700000000884626636,sell,0.010955,2922.3434592346584
1700000000884678683,buy,0.010956999999999998,32736.609722517496
1700000000884854371,sell,0.010955,28240.975053636394
1700000000884965042,sell,0.010955,20754.567384104015
1700000000885005649,buy,0.010955999999999999,2470.368662570107
1700000000885058337,buy,0.010956999999999998,1799.108441797218
1700000000885097635,buy,0.010955999999999999,3404.889089318034
1700000000885447312,buy,0.010956999999999998,844.1425980358956
1700000000885825187,sell,0.010955,6658.756519305592
1700000000885910602,sell,0.010955,1097.1059161721805
1700000000887054422,buy,0.0109565,3935.3986354909307
1700000000887111331,sell,0.0109535,8203.143147342977
1700000000887458483,buy,0.0109565,2348.071701337596
1700000000887481060,buy,0.0109565,4550.80805725753
1700000000887525091,buy,0.010957,5214.386577263941
1700000000888008362,sell,0.010955499999999998,8138.09365624596
1700000000888032983,sell,0.010955499999999998,4677.865188334647
1700000000888186484,sell,0.010955499999999998,1221.619851546957
1700000000888293609,buy,0.0109565,2264.8829062069194
1700000000888397103,buy,0.0109565,1693.0481454194978
1700000000888583742,sell,0.010955,5470.769003541364
1700000000889010133,sell,0.0109545,43801.50703942749
1700000000889947750,buy,0.0109565,2807.9510740837586
1700000000890141525,sell,0.010955499999999998,12548.321912500112
1700000000890275958,buy,0.0109565,10112.905038323106
1700000000890421515,buy,0.0109565,8188.859998697504
1700000000890544121,sell,0.010956999999999998,18269.35083976317
1700000000890587644,sell,0.010955999999999999,4669.031682027109
1700000000890606005,sell,0.010955999999999999,875.1120968180508
1700000000890627252,buy,0.010957,846.8064970456684
1700000000891014007,buy,0.010957999999999999,3906.948814914027
1700000000891240192,buy,0.010957999999999999,2069.967872185256
1700000000891251121,sell,0.010956,20097.227507232772
1700000000891482794,sell,0.010956,19149.2174241134
1700000000891853739,sell,0.010956999999999998,3067.3889745657743
1700000000891951625,buy,0.010957,7383.634297430923
1700000000892294869,sell,0.010955499999999998,9029.467312371635
1700000000892562066,buy,0.010957,4943.006796782293
1700000000892706740,sell,0.010955999999999999,3823.7445736653863
1700000000892743130,sell,0.010955999999999999,22721.863105378394
1700000000892808520,buy,0.010957,12645.463684588683
1700000000892843654,sell,0.010955999999999999,6372.3548545103895
1700000000893152402,sell,0.010955,3346.5378933608986
1700000000893530903,sell,0.010954,8474.295802017394
1700000000893914149,sell,0.010955,14821.787904029816
1700000000893977276,sell,0.010954,3114.083851264174
1700000000894154820,buy,0.0109555,6213.17539767176
1700000000894330500,buy,0.0109555,2659.152689491255
1700000000894515710,sell,0.010955,93223.78233247003
1700000000894930733,sell,0.010954,10046.01808371743
1700000000894947492,buy,0.010955999999999999,488.0800988066626
1700000000895279491,buy,0.0109555,4193.853542150357
1700000000895529814,buy,0.0109555,6359.167034441798
1700000000895607901,sell,0.0109525,3025.656201614042
1700000000895617563,buy,0.0109555,2987.4703220913907
1700000000895986475,buy,0.0109545,23920.997189605096
1700000000896149393,sell,0.010952,20996.95497592182
1700000000896447789,sell,0.010953,10977.508547875577
1700000000896568805,buy,0.0109535,3249.6689312186536
1700000000896693051,buy,0.0109525,6210.109890133298
1700000000896886308,buy,0.0109535,6965.3503038491035
1700000000897160053,buy,0.010954499999999999,966.1625922462493
1700000000897578548,sell,0.010952499999999999,3030.1527953071386
1700000000898203087,sell,0.0109515,12415.112945450725
1700000000898304481,sell,0.0109515,2122.2390060054017
1700000000898376251,buy,0.0109525,3810.64738280936
1700000000898632061,sell,0.0109515,1187.3713071842421
1700000000898839608,buy,0.0109535,4231.595464196662
1700000000898839719,buy,0.0109535,1838.641937104089
1700000000898919212,sell,0.0109505,2366.328174979536
1700000000899158086,sell,0.0109505,9764.769243070637
1700000000899197469,sell,0.0109505,1161.1041176826625
1700000000899261898,buy,0.010952499999999999,33762.14479542364
1700000000899320606,sell,0.0109515,3981.1950731399743
1700000000899563452,buy,0.0109515,6926.597358912378
1700000000899645025,buy,0.0109515,4559.238469055182
1700000000899850794,buy,0.010952499999999999,13900.187010896403
1700000000900112826,buy,0.010951,23209.93196676357
1700000000900358059,sell,0.010950999999999999,9667.315250390639
1700000000900707831,sell,0.010951999999999998,2809.692616407022
1700000000900750691,buy,0.010951,4907.944669410434
1700000000900799860,buy,0.010952,6922.7444455424875
1700000000901128148,sell,0.01095,3667.4904098589877
1700000000901270208,sell,0.01095,3579.4467421552554
1700000000901327924,buy,0.010950000000000001,39653.0659461555
1700000000901768393,buy,0.010952,98463.16560127927
1700000000901923321,buy,0.010952,13057.337774376549
1700000000902047714,buy,0.0109505,8149.654375552196
1700000000902167553,sell,0.010950499999999998,3017.6113432823613
1700000000902199799,buy,0.0109515,2165.6240850786544
1700000000902358334,sell,0.010950499999999998,6831.755772166571
1700000000902692136,sell,0.010950499999999998,9902.720552236562
1700000000903211379,sell,0.010951999999999998,3781.561960157498
1700000000903460437,buy,0.010952,2618.4275806202936
1700000000903750914,buy,0.0109525,5935.714250864405
1700000000904368118,sell,0.0109515,7268.674634260401
1700000000904471637,buy,0.0109525,5205.305764488076
1700000000904821715,buy,0.010953,14911.624506882243
1700000000905207039,sell,0.0109515,7851.366491071867
1700000000905584465,buy,0.010953,9966.600024836303
1700000000905589134,sell,0.010951999999999998,709.8860865461519
1700000000906085068,buy,0.010952,9434.5327188501
1700000000906183674,sell,0.010951,5247.556142029124
1700000000906238147,buy,0.010953,11288.924935625704
1700000000906447939,buy,0.010953,6673.168864387659
1700000000906540334,sell,0.0109515,3016.6086864389645
1700000000907098065,buy,0.010953,793.7564940058752
1700000000907478248,buy,0.010953999999999998,30595.681276493717
1700000000907529354,sell,0.010952,2314.382950339767
1700000000907734441,buy,0.010953,14020.732433141367
1700000000907826234,buy,0.010953,9998.379166197023
1700000000907954198,sell,0.010953,18438.183896368042
1700000000908062881,sell,0.010952499999999999,805.3787962132684
1700000000908179509,sell,0.010953499999999998,5265.167546171116
1700000000908644087,sell,0.0109535,22531.80505661578
1700000000908896218,buy,0.0109555,9289.846982949137
1700000000909081189,buy,0.010954,5166.776898415574
1700000000909864912,sell,0.010954499999999999,2427.184065955404
1700000000910538342,buy,0.010955,3737.729023431655
1700000000910738448,sell,0.010953000000000001,8009.784885699429
1700000000910784822,buy,0.010955,13797.084590321756
1700000000911444800,sell,0.0109535,2658.36981637224
1700000000911522562,buy,0.0109555,18232.63058585561
1700000000911979844,buy,0.0109555,16298.079951900645
1700000000912571378,sell,0.010953999999999998,3011.972737057011
1700000000913087687,sell,0.010953999999999998,3611.389779255053
1700000000914097485,buy,0.0109545,1211.237250085145
1700000000914111767,buy,0.0109545,326.24135970444615
1700000000914116194,sell,0.0109535,1581.8047341673102
1700000000915112688,sell,0.0109515,3185.4560880863505
1700000000915184803,sell,0.0109515,6111.688923296062
1700000000915351804,sell,0.0109515,12940.52178427723
1700000000915431554,buy,0.010954499999999999,13771.371809277714
1700000000915768100,buy,0.010953999999999998,13934.747356253043
1700000000915791559,sell,0.010952,6126.439835985889
1700000000916157896,sell,0.010952499999999999,14216.252720874389
1700000000916390617,sell,0.010952499999999999,2850.90287615135
1700000000916637591,buy,0.010953499999999998,8195.917859016256
1700000000916832942,buy,0.010953499999999998,1839.901487216187
1700000000916892302,buy,0.010952499999999999,2055.3202892509184
1700000000917341698,buy,0.0109535,3275.783133935531
1700000000917550829,buy,0.0109525,28493.30381048457
1700000000917793007,buy,0.0109525,3090.350842014381
1700000000917823266,buy,0.0109525,10697.65207241726
1700000000917893594,sell,0.0109515,18543.029028689325
1700000000918394140,buy,0.010953,6427.513206018554
1700000000918614666,buy,0.010953,872.6746102309678
1700000000918914475,buy,0.010953,7556.005866011929
1700000000919031240,buy,0.010951500000000001,11988.716296573813
1700000000919450973,sell,0.0109515,3306.9613545914854
1700000000919735401,sell,0.01095,911.2750717840285
1700000000919744259,buy,0.010952,2540.6178126642963
1700000000919784569,buy,0.010953,4122.355492390004
1700000000920238121,sell,0.0109495,6864.184730928798
1700000000920273436,buy,0.010952499999999999,8451.076676023426
1700000000920401875,buy,0.0109515,2778.9739694065634
1700000000920524786,buy,0.010950999999999999,2410.919380347516
1700000000920671951,buy,0.010951999999999998,1586.6525312780536
1700000000920892696,buy,0.010951999999999998,1201.8699546053103
1700000000920979308,sell,0.01095,5441.701934898728
1700000000921248160,sell,0.0109505,2468.803542845835
1700000000921280696,sell,0.0109505,3137.2624307813176
1700000000921393704,buy,0.0109515,7787.017997958171
1700000000921439917,sell,0.010949500000000001,1517.280936676845
1700000000921444040,sell,0.010949500000000001,939.8799877750035
1700000000921649356,sell,0.01095,1991.705847639392
1700000000922214238,buy,0.0109515,3265.4371795807324
1700000000922510867,buy,0.010952,6282.355149023002
1700000000922702337,buy,0.010952,11467.633592066004
1700000000922712942,sell,0.010950999999999999,40949.167835652814
1700000000922770048,sell,0.010950999999999999,1575.9292167945932
1700000000922798490,sell,0.010950999999999999,7155.383369744304
1700000000922970509,sell,0.010950999999999999,2135.0243947271347
1700000000923104344,buy,0.010953999999999998,2906.106730288979
1700000000923127847,sell,0.010950999999999999,12169.99460389317
1700000000923337309,buy,0.010953999999999998,3460.498207205407
1700000000923490713,sell,0.010951999999999998,8218.520551481462
1700000000923532642,sell,0.010951,106241.34002560649
1700000000924221301,buy,0.010952,6059.891192756333
1700000000924463310,buy,0.010952,2199.2638554364157
1700000000925737197,buy,0.0109525,8913.435308117017
1700000000925835563,sell,0.010952499999999999,4591.831542732935
1700000000925964444,sell,0.010953499999999998,8405.572369596162
1700000000925977719,sell,0.010952499999999999,24603.619590120372
1700000000926525585,sell,0.010953,13333.246407034017
1700000000926943183,buy,0.010954,7063.422860767104
1700000000927043978,buy,0.0109555,2841.253027515678
1700000000927227497,buy,0.0109555,7871.5528279995315
1700000000927382657,buy,0.0109555,4806.166903078722
1700000000927410076,sell,0.0109535,5074.5495635932475
1700000000927419374,buy,0.0109555,13361.94991260164
1700000000927759856,sell,0.010954999999999998,12080.20355076415
1700000000927771198,buy,0.010955,2073.163205933797
1700000000927772763,sell,0.010953999999999998,17924.238266924298
1700000000927839742,buy,0.010954,7647.461018366808
1700000000928171908,sell,0.010954999999999998,1011.4882285810588
1700000000928387897,buy,0.010955,1659.879840883824
1700000000928720445,sell,0.010954999999999998,13347.830414993608
1700000000928804159,buy,0.010955,3328.2217924014753
1700000000928909938,sell,0.010954999999999998,4516.246861377728
1700000000928927534,buy,0.010955,2208.2401685635646
1700000000928963120,sell,0.010953999999999998,9642.640165595634
1700000000929857012,buy,0.0109555,3563.9455281183546
1700000000930209247,buy,0.010956,3483.7365902310958
1700000000930406647,sell,0.010955,3701.6103590046673
1700000000930702006,sell,0.010955499999999998,8229.261492905449
1700000000931207433,sell,0.010955499999999998,3217.3035899592305
1700000000931471074,buy,0.0109565,5946.795628435596
1700000000931733281,sell,0.010955499999999998,1146.8297061600063
1700000000931991761,buy,0.0109565,3826.0326551746266
1700000000932225290,sell,0.010955,7510.167513309255
1700000000932703849,buy,0.010957,16597.495770454498
1700000000932707805,sell,0.010956999999999998,5996.009163501922
1700000000932925684,sell,0.010956999999999998,2213.6224180160066
1700000000933077990,sell,0.0109555,3179.3874734231517
1700000000933322942,sell,0.0109555,2529.292976799645
1700000000933364162,sell,0.0109555,8570.360403728098
1700000000933370908,buy,0.010957499999999998,328.4020131162772
1700000000934095094,buy,0.0109585,15014.483684362005
1700000000934179467,buy,0.0109585,7499.442619133602
1700000000934358494,buy,0.0109585,4050.5569531255824
1700000000934446195,sell,0.0109565,10991.941501716141
1700000000934953560,buy,0.010957,4271.098355797908
1700000000934961905,buy,0.010957999999999999,8152.862176070667
1700000000935220392,sell,0.010955499999999998,755.0446332640761
1700000000935501033,buy,0.0109565,8077.742911989638
1700000000935528198,sell,0.010955499999999998,4929.465661218529
1700000000935835804,sell,0.010956499999999997,969.8698206626021
1700000000936000867,buy,0.0109575,3890.1699389975306
1700000000936121235,buy,0.0109575,2159.9678294352875
1700000000936998208,sell,0.0109565,26823.52494907044
1700000000938218503,buy,0.010958,1226.7245460656775
1700000000939046411,sell,0.010957999999999999,11004.00283846014
1700000000939076481,sell,0.010957999999999999,16768.0285983755
1700000000939146175,buy,0.010959,5892.605640128538
1700000000939277334,sell,0.010957999999999999,8530.472139753456
1700000000940038624,buy,0.01096,11116.038139356713
1700000000940881555,sell,0.010957999999999999,9506.431301070286
1700000000941309171,buy,0.0109585,8459.794311235013
1700000000941349475,sell,0.010957499999999998,9069.20723808781
1700000000942142541,buy,0.0109585,4587.679894757477
1700000000942634407,buy,0.010957,2080.4680389999753
1700000000942718224,sell,0.010956,2585.884908422928
1700000000942929408,sell,0.010956,8116.350866975825
1700000000943547510,buy,0.0109585,20811.848687756992
1700000000943949479,buy,0.0109575,1329.2454432933985
1700000000944005058,buy,0.010957000000000001,6146.637002896106
1700000000944744063,sell,0.010955999999999999,1378.9407333796082
1700000000944753728,sell,0.010955,20596.79978850372
1700000000944966101,buy,0.010957999999999999,4118.724497074308
1700000000945003669,buy,0.010959,9378.649606772835
1700000000945139412,buy,0.010958,7861.176979299044
1700000000945219337,sell,0.010956,3621.6405997477577
1700000000946151519,buy,0.0109585,11311.251749007344
1700000000946167933,sell,0.0109565,12557.489379514724
1700000000946516572,sell,0.010958999999999998,10830.124708469746
1700000000946966971,sell,0.010957999999999999,3113.7302087831226
1700000000947027680,buy,0.010958,30853.039354966448
1700000000947097390,buy,0.010958,19933.751705439638
1700000000947105480,sell,0.010957999999999999,2658.4280714121487
1700000000947165980,sell,0.010957999999999999,1960.34339625482
1700000000947702020,sell,0.0109585,9467.68734742825
1700000000947882302,buy,0.010958500000000001,4437.080340982291
1700000000948114885,buy,0.010959,2435.3438821045147
1700000000948353561,sell,0.010957999999999999,4309.95929397879
1700000000948853154,sell,0.010957999999999999,2956.474038251206
1700000000949601148,buy,0.010959,3251.7602877461286
1700000000949707979,sell,0.010957999999999999,2735.9668016944247
1700000000949734061,sell,0.010957999999999999,34325.04450560898
1700000000949752207,sell,0.010957999999999999,1660.475756223047
1700000000949813997,buy,0.010959,25219.897625007878
1700000000949957231,buy,0.010958,11700.60528054148
1700000000949970692,buy,0.010958,2249.3002395700314
1700000000950119159,sell,0.0109585,3765.121134810327
1700000000950320793,sell,0.0109585,6391.340812569938
1700000000950379526,sell,0.0109585,9976.179213228112
1700000000951485363,buy,0.0109595,5734.337321115487
1700000000951572095,sell,0.010959499999999999,4682.875356999194
1700000000951796009,sell,0.0109585,13771.012845873822
1700000000952535634,sell,0.0109585,4153.05552868651
1700000000952824759,sell,0.0109575,26311.86309242232
1700000000952860429,sell,0.0109575,3830.593315259206
1700000000953385654,sell,0.010957,2863.167587313447
1700000000953409231,buy,0.01096,12461.008074067106
1700000000953708757,buy,0.010959,1195.7840379319182
1700000000953864437,sell,0.010957999999999999,3547.6026443052383
1700000000954302533,buy,0.010958999999999998,4323.139723108737
1700000000954309492,buy,0.010958999999999998,11504.957128111211
1700000000954687364,sell,0.010958499999999998,8141.329259249894
1700000000954716960,buy,0.0109585,12938.96872879987
1700000000954930681,sell,0.010958499999999998,6984.326253538961
1700000000955044591,buy,0.0109585,1219.0160837676958
1700000000955062691,sell,0.010957499999999998,3820.5092169108925
1700000000955218567,buy,0.0109585,1691.329798334159
1700000000956096628,buy,0.010960999999999999,3097.0039518094927
1700000000956426467,buy,0.010960999999999999,13861.94407974495
1700000000956445440,buy,0.010960999999999999,1369.2868387174758
1700000000956885403,buy,0.01096,29312.3699982385
1700000000957088591,sell,0.010959999999999998,2714.6753401224073
1700000000957213812,buy,0.01096,31664.505778154944
1700000000957423485,buy,0.01096,4150.7903633540245
1700000000957533070,sell,0.010960000000000001,2976.4472849749313
1700000000957694875,sell,0.010960000000000001,6921.15764105343
1700000000957754976,sell,0.010960000000000001,4361.232501262344
1700000000957769091,sell,0.010960000000000001,14757.611028098565
1700000000957845833,sell,0.010961,8471.412718452893
1700000000958124090,buy,0.010962,5207.956398197449
1700000000958297933,sell,0.010961,2403.0294179033112
1700000000959201968,buy,0.010960500000000001,14874.826046113409
1700000000959280681,sell,0.010961499999999999,3018.8093919372127
1700000000959329374,buy,0.0109615,3282.835544822795
1700000000959806412,buy,0.0109625,1141.2080306047835
1700000000960643728,sell,0.010962,2072.9068589558387
1700000000960797044,sell,0.010961,1325.4027350459864
1700000000961357249,sell,0.010962499999999998,4292.761090266172
1700000000961553825,buy,0.010963,5273.273903779778
1700000000961877875,sell,0.010962,26756.453912105593
1700000000962233736,buy,0.010962999999999999,2809.807465773282
1700000000962839549,sell,0.010961,3649.19814577325
1700000000962937892,sell,0.010961,2673.986095291793
1700000000963118616,buy,0.010964,1856.2790898576245
1700000000963251329,sell,0.010963999999999998,1035.9855995397238
1700000000963295700,sell,0.010962999999999999,5607.17826708537
1700000000963717369,sell,0.010962,4019.25664199995
1700000000964179837,buy,0.010962999999999999,4666.596942228921
1700000000964284983,buy,0.010962999999999999,5796.283169072944
1700000000964342101,sell,0.010962,5368.008406064679
1700000000964443856,sell,0.010962999999999999,1790.0847197626738
1700000000964618086,sell,0.010962999999999999,8661.419295904427
1700000000964718250,buy,0.010964,12786.959566740858
1700000000964826859,buy,0.010963,900.9269896417672
1700000000964967041,sell,0.010962999999999999,5450.1926763533
1700000000965022635,buy,0.0109645,15056.027319494351
1700000000965087270,sell,0.0109625,2887.18333407439
1700000000965212327,sell,0.0109625,1511.5624874729967
1700000000965470411,buy,0.0109645,1964.618341290159
1700000000965832523,sell,0.010962999999999999,10784.716364849186
1700000000966031780,buy,0.010964,5735.9943666056815
1700000000966846484,buy,0.010963,2204.8092587489887
1700000000967619803,sell,0.010962,2728.4123209866443
1700000000968198371,buy,0.010963,11209.701294075661
1700000000969030991,sell,0.010962499999999998,7698.569164948739
1700000000969105334,sell,0.010961499999999999,7874.776117521914
1700000000969232334,buy,0.0109615,7213.177187776505
1700000000969903883,sell,0.010960999999999999,34617.572831069934
1700000000970256553,sell,0.0109605,16928.338392124824
1700000000970635920,buy,0.010964,55704.09097612302
1700000000971245117,buy,0.010962,3492.0703423130226
1700000000971535281,sell,0.01096,8883.23176307058
1700000000972328768,buy,0.010961,4328.267907405155
1700000000972367604,sell,0.010960999999999999,4378.15452202395
